,Length,Angle,angle2,maxval,rescaled,conversion,snowdepth_ft
2022-10-26 07:00:01,322.03881753602315,90.88961452141436,90.88961452141436,333.600059952033,,,
2022-10-26 10:00:01,333.600059952033,-86.5629408057455,93.4370591942545,333.600059952033,,,
2022-10-26 13:00:01,328.54984401152893,93.31525801440335,93.31525801440335,333.600059952033,,,
2022-10-26 16:00:01,323.3032632065442,-87.51814501957928,92.48185498042072,333.600059952033,,,
2022-10-27 07:00:00,325.4980798714487,93.1700660130206,93.1700660130206,333.600059952033,333.4269087517163,0.017994948345539358,0.14279042388863541
2022-10-27 10:00:00,327.6736181019156,-86.32550047917034,93.67449952082966,333.600059952033,333.42837620958153,0.017994869147635498,0.10366767687134099
2022-10-27 13:00:00,327.6736181019156,93.67449952082966,93.67449952082966,333.600059952033,333.42850132558266,0.01799486239522513,0.10366988945807644
2022-10-27 16:00:00,326.18553002854065,-88.06744003914112,91.93255996085888,333.600059952033,333.4277727313555,0.01799490171694315,0.13043500339500044
2022-10-28 07:00:00,324.2221460665511,92.12109639666146,92.12109639666146,333.600059952033,333.4275826344498,0.017994911976367725,0.16576257849097198
2022-10-28 10:00:00,333.4336515710434,-87.07752733197509,92.92247266802491,333.600059952033,333.4274521684515,0.017994919017552066,0.0
2022-10-28 13:00:00,326.39240187234753,92.80980813607027,92.80980813607027,333.600059952033,333.4269965309032,0.01799494360812472,0.12669869193432273
2022-10-28 16:00:00,328.0746866187637,-88.7774098080229,91.2225901919771,333.600059952033,333.4257045301096,0.0179950133372461,0.09640319643011137
2022-10-29 07:00:00,326.18553002854065,91.93255996085888,91.93255996085888,333.600059952033,333.4257045301096,0.0179950133372461,0.13039859446732105
2022-10-29 10:00:00,323.2228333518534,-87.87234276751322,92.12765723248678,333.600059952033,333.4257079872542,0.01799501315066372,0.18371242098620924
2022-10-29 13:00:00,324.18667461818967,91.9444802136472,91.9444802136472,333.600059952033,333.42519264722415,0.017995040963650927,0.1663590681235016
2022-10-29 16:00:00,328.12345237730267,-88.42825408518175,91.57174591481825,333.600059952033,333.4245402669124,0.01799507617284826,0.09550503812008906
2022-10-30 07:00:01,325.1861005639694,91.938501769387,91.938501769387,333.600059952033,333.4249175069332,0.017995055813053436,0.1483695284697625
2022-10-30 10:00:01,327.2583077631491,-87.72338501802918,92.27661498197082,333.600059952033,333.4250988021202,0.01799504602849606,0.11108324634200047
2022-10-30 13:00:01,326.2207841324645,92.108095312357,92.108095312357,333.600059952033,333.4250884942283,0.017995046584815894,0.12975335034873098
2022-10-30 16:00:01,322.0248437620924,-89.28828779396432,90.71171220603568,333.600059952033,333.42443890363154,0.017995081643472927,0.20524820302213234
2022-10-31 07:00:00,325.05537989702617,91.05764808924742,91.05764808924742,333.600059952033,333.4241680066653,0.017995096263927868,0.15070870539296952
2022-10-31 10:00:00,327.0382240656281,-89.12398601088202,90.87601398911798,333.600059952033,333.42360814295455,0.017995126480148685,0.11501735184341497
2022-10-31 13:00:00,331.02416830195347,90.69236242476347,90.69236242476347,333.600059952033,333.4227733422802,0.0179951715350907,0.04327486689321139
2022-10-31 16:00:00,330.0060605504087,-89.65275710291424,90.34724289708576,333.600059952033,333.4218454846751,0.017995221612663575,0.06157936462092007
2022-11-01 07:00:00,322.03881753602315,90.88961452141436,90.88961452141436,333.600059952033,333.4219392279183,0.017995216553217157,0.2049532976448755
2022-11-01 10:00:00,328.03810754240124,-89.1266563709398,90.8733436290602,333.600059952033,333.42184211115057,0.017995221794737195,0.09699305539623655
2022-11-01 13:00:00,330.01363608190496,90.52085637450196,90.52085637450196,333.600059952033,333.42165496560057,0.017995231895237957,0.061439647863050895
2022-11-02 10:00:00,282.177249260106,-87.9690857631469,92.0309142368531,333.600059952033,333.4223602975568,0.017995193827568756,0.9222772635818084
2022-11-02 13:00:00,282.1435804692356,91.827968244305,91.827968244305,333.600059952033,333.4231405459539,0.017995151716750903,0.9228950212963873
2022-11-02 16:00:01,282.1435804692356,-88.172031755695,91.827968244305,333.600059952033,333.4236349988851,0.01799512503071374,0.9229025505904604
2022-11-03 07:00:01,274.14777037211155,91.88130177070424,91.88130177070424,333.600059952033,333.4241661289328,0.01799509636527018,1.0667960115774897
2022-11-03 10:00:01,275.40878707840824,-86.8778695378843,93.1221304621157,333.600059952033,333.4255368354863,0.017995022387743587,1.0441242684903356
2022-11-03 13:00:01,283.45193596093145,93.23589250854124,93.23589250854124,333.600059952033,333.4261717826538,0.0179949881196223,0.8993973376466954
2022-11-03 16:00:01,285.21220170252184,-87.7896810756461,92.2103189243539,333.600059952033,333.4263732572256,0.01799497724605975,0.8677244778121136
2022-11-04 07:00:00,284.29737951659,92.62086463903206,92.62086463903206,333.600059952033,333.4267910633651,0.017994954697145942,0.884193092829255
2022-11-04 10:00:00,289.2490276561012,-87.62230233966264,92.37769766033736,333.600059952033,333.42705263253316,0.017994940580339003,0.7950924921552243
2022-11-04 13:00:00,296.2853354454115,92.51475264747285,92.51475264747285,333.600059952033,333.4267325829256,0.017994957853320167,0.6684694338505911
2022-11-04 16:00:00,292.1711826994579,-88.03858233222967,91.96141766777033,333.600059952033,333.4260610154715,0.017994994097721685,0.7424928495464889
