,Length,Angle,angle2,maxval,rescaled,conversion,snowdepth_ft
2022-11-05 13:21:13,333.7813655673426,-97.40180540107956,82.59819459892044,351.1637794534055,,,
2022-11-05 16:21:14,339.24917096435183,83.39869648323867,83.39869648323867,351.1637794534055,,,
2022-11-06 07:00:00,341.2521062206064,-97.9164017223919,82.0835982776081,351.1637794534055,,,
2022-11-06 10:00:00,337.4996296294264,83.02238150916831,83.02238150916831,351.1637794534055,,,
2022-11-06 13:00:00,338.0088756231114,-97.6506509553594,82.3493490446406,351.1637794534055,351.1637794534055,0.017086044606704993,0.23372844900522083
2022-11-06 16:00:00,337.2906758272455,81.99001440805397,81.99001440805397,351.1637794534055,351.13729937334716,0.017087333105049864,0.24556504427636813
2022-11-07 07:00:01,321.0763149159402,-99.13961513677238,80.86038486322762,351.1637794534055,351.0267816420559,0.017092712903365406,0.5208979044351956
2022-11-07 10:00:01,323.21045775160184,80.74168021403206,80.74168021403206,351.1637794534055,350.96835471811323,0.017095558386792484,0.4834999236494674
2022-11-07 13:00:01,318.7883310285996,-98.84181456019168,81.15818543980832,351.1637794534055,350.88718788318107,0.01709951291238809,0.5578379926217146
2022-11-07 16:00:01,322.89471968429586,81.09194757392636,81.09194757392636,351.1637794534055,350.83244079981665,0.017102181275828972,0.4867591463150932
2022-11-08 07:00:00,324.1974706872341,-99.22988624372772,80.77011375627228,351.1637794534055,350.7793264968395,0.017104770853860626,0.46363972785756563
2022-11-08 10:00:00,316.1407914205315,80.71644719473866,80.71644719473866,351.1637794534055,350.7730594709774,0.017105076453274297,0.6013507681170673
2022-11-08 13:00:00,313.1804591605294,-99.37209270857907,80.62790729142093,351.1637794534055,350.7681058139125,0.017105318016521966,0.6519118248626775
2022-11-08 16:00:00,300.8537850850476,80.81945804237385,80.81945804237385,351.1637794534055,350.75335767062086,0.017106037244650905,0.8625471225048792
2022-11-09 07:00:00,278.3469058567025,-100.13914576889896,79.86085423110104,351.1637794534055,350.69975603944835,0.01710865176457406,1.246822893314899
2022-11-09 10:00:00,280.31589323475754,79.93281813292269,79.93281813292269,351.1637794534055,350.66330030565143,0.017110430417925607,1.2126375891319197
2022-11-09 13:00:00,277.5409879639402,-100.37870498990908,79.62129501009092,351.1637794534055,350.61561753340555,0.017112757390016543,1.2594715825514913
2022-11-09 16:00:00,281.04270138183625,79.12987296634203,79.12987296634203,351.1637794534055,350.55039332937207,0.017115941428605064,1.1986527595754488
2022-11-10 07:00:00,281.30055101261354,-100.0315777323612,79.9684222676388,351.1637794534055,350.5133393513144,0.017117750814003366,1.1937304392881414
2022-11-10 10:00:01,282.766688278517,80.63761218978554,80.63761218978554,351.1637794534055,350.5471592836976,0.017116099335280032,1.1691004500806417
2022-11-10 13:00:01,282.63934616397626,-100.39550427208538,79.60449572791462,351.1637794534055,350.5328641723143,0.017116797348423602,1.1710827643841726
2022-11-10 16:00:01,292.8361316504505,79.57265205125326,79.57265205125326,351.1637794534055,350.5307462647211,0.01711690076815343,0.9965161685732259
2022-11-11 07:00:00,297.12118739665806,-101.65029943753768,78.34970056246232,351.1637794534055,350.4967776678738,0.017118559662438672,0.9226764019395897
2022-11-11 10:00:00,302.04966479041155,79.50852298766841,79.50852298766841,351.1637794534055,350.4767537178418,0.017119537705004018,0.8380125502006266
2022-11-11 13:00:00,305.5552323230614,-100.94218540900935,79.05781459099065,351.1637794534055,350.4079695523588,0.017122898225359756,0.7769720300699661
2022-11-11 16:00:00,307.5191050975532,79.12854707414517,79.12854707414517,351.1637794534055,350.3872468148466,0.017123910914401946,0.7430334151967914
2022-11-12 07:00:01,314.37716202039866,-101.56013079421776,78.43986920578224,351.1637794534055,350.3379256089158,0.017126321649508863,0.6248387793427927
2022-11-12 10:00:01,314.9634899476446,78.83277153852661,78.83277153852661,351.1637794534055,350.35895845134,0.01712529351760051,0.6151209626826705
2022-11-12 13:00:01,311.0401903291599,-101.3099324740202,78.6900675259798,351.1637794534055,350.3233230155347,0.017127035529215785,0.6817667845823412
2022-11-12 16:00:00,283.28254446753334,81.26921502626321,81.26921502626321,351.1637794534055,350.41960707977495,0.017122329569401254,1.1585060877322297
2022-11-13 07:00:00,313.413464930912,-100.66457551745177,79.33542448254823,351.1637794534055,350.4286144930696,0.017121889457228277,0.6427324744099351
2022-11-13 10:00:00,307.11886949518424,78.54371847129809,78.54371847129809,351.1637794534055,350.4331360754989,0.017121668536240628,0.7505756906424145
2022-11-13 13:00:00,306.5371103145588,-100.90670587805828,79.09329412194172,351.1637794534055,350.4444791921762,0.01712111434550444,0.7607062585278321
2022-11-13 16:00:00,310.84562084739105,78.87081071038882,78.87081071038882,351.1637794534055,350.45234872503016,0.01712072988475727,0.6870592649760467
2022-11-14 07:00:00,323.39604202896487,-101.41416967772082,78.58583032227918,351.1637794534055,350.3355145320461,0.01712643951617176,0.4703404217854946
2022-11-14 10:00:00,313.9824835878588,78.79742988535564,78.79742988535564,351.1637794534055,350.31209032287495,0.017127584704455766,0.6312015919974581
2022-11-14 13:00:00,315.3569406244296,-101.52372170389734,78.47627829610266,351.1637794534055,350.3091539871226,0.017127728270042754,0.6076151882766647
2022-11-14 16:00:00,318.1351913888182,77.84234966667555,77.84234966667555,351.1637794534055,350.25468804130355,0.017130391697405215,0.5591827341444714
2022-11-15 07:00:00,316.92585883767833,-101.09720159691652,78.90279840308348,351.1637794534055,350.25608078094905,0.01713032358102703,0.5799206622795768
2022-11-15 10:00:00,321.27869521647403,79.59944797517893,79.59944797517893,351.1637794534055,350.30021355113854,0.01712816540753861,0.50604854177795
2022-11-15 13:00:00,324.59359205012044,-100.65218504906778,79.34781495093222,351.1637794534055,350.3241772395622,0.017126993766967503,0.44965074752389694
2022-11-15 16:00:00,323.39604202896487,78.5858303222792,78.5858303222792,351.1637794534055,350.3289471193894,0.017126760575554855,0.47023659245174537
2022-11-16 07:00:00,329.1959902550455,-102.81198059055494,77.18801940944506,351.1637794534055,350.30045767192587,0.017128153471096245,0.370443732205979
2022-11-16 10:00:00,322.89471968429586,81.09194757392636,81.09194757392636,351.1637794534055,350.3957729192392,0.017123494241989348,0.47987730208109697
2022-11-16 13:00:00,325.84812413147324,-99.89593486433182,80.10406513566818,351.1637794534055,350.41774387950596,0.01712242061025069,0.4296545389236397
2022-11-16 16:00:00,335.37590849671955,80.73428018535301,80.73428018535301,351.1637794534055,350.47811038100815,0.01711947143711013,0.2675048891594514
2022-11-17 07:00:00,331.1193138432127,79.91183021660999,79.91183021660999,351.1637794534055,350.53584423009846,0.017116651831079178,0.34130916576379466
2022-11-17 10:00:00,340.3307215048327,-100.15426658020029,79.84573341979971,351.1637794534055,350.65156072468875,0.017111003263752336,0.18556308893952195
2022-11-17 13:00:00,308.91099041633333,80.87309363811688,80.87309363811688,351.1637794534055,350.6420318550736,0.017111468263678965,0.7230425665531774
2022-11-17 16:00:01,336.2171917079792,-100.10669744930136,79.89330255069864,351.1637794534055,350.6328552817371,0.01711191609576615,0.2556428009028387
2022-11-18 07:00:00,340.6890077475351,79.51464760330654,79.51464760330654,351.1637794534055,350.5797526504785,0.017114508053127326,0.1782384086567552
2022-11-18 10:00:00,339.4849039353591,-99.323591778138,80.676408221862,351.1637794534055,350.6130422694006,0.017112883083766687,0.1993977056143357
2022-11-18 13:00:00,339.3243286297049,80.84303031508026,80.84303031508026,351.1637794534055,350.6564644360965,0.01711076397707032,0.20286467650317588
2022-11-18 16:00:00,344.62298240250897,-100.36432818060554,79.63567181939446,351.1637794534055,350.60258726397257,0.017113393391710866,0.11129450568511523
2022-11-19 07:00:00,292.02225942554446,78.34375742789616,78.34375742789616,351.1637794534055,350.5351202870437,0.017116687181263787,1.0105095108109974
2022-11-19 10:00:00,340.1558466350388,-99.98846489091768,80.01153510908232,351.1637794534055,350.5567546992303,0.017115630834578736,0.18698127813499604
2022-11-19 13:00:00,345.2535300326414,79.99202019855866,79.99202019855866,351.1637794534055,350.52695654085517,0.017117085827607893,0.09922886951057991
