,Length,Angle,angle2,maxval,rescaled,conversion,snowdepth_ft
2022-11-04 07:00:00,307.23443817384793,-87.76156510315695,92.23843489684305,334.2932844075693,334.2932844075693,0.017948311497292358,0.4856606009601667
2022-11-04 10:00:00,309.3169895107606,92.59415119558533,92.59415119558533,334.2932844075693,334.2932844075693,0.017948311497292358,0.44828232085615544
2022-11-04 13:00:00,309.2733418838423,-87.59091862552775,92.40908137447225,334.2932844075693,334.2932844075693,0.017948311497292358,0.44906572206020273
2022-11-04 16:00:00,317.1907943178679,91.98738420180143,91.98738420180143,334.2932844075693,334.2932844075693,0.017948311497292358,0.3069608195093153
2022-11-05 07:00:00,312.1297807002722,-88.34769532234868,91.65230467765132,334.2932844075693,334.2932844075693,0.017948311497292358,0.397797468409962
2022-11-05 10:00:01,316.10124960208555,91.45021629093344,91.45021629093344,334.2932844075693,334.2932844075693,0.017948311497292358,0.3265163074584064
2022-11-05 13:00:00,317.15768948584554,-88.19316135023946,91.80683864976054,334.2932844075693,334.2932844075693,0.017948311497292358,0.3075549953465187
2022-11-05 16:00:08,318.2263345482269,92.16107948822638,92.16107948822638,334.2932844075693,334.2932844075693,0.017948311497292358,0.28837462088685506
2022-11-06 13:00:00,323.2228333518534,-87.87234276751322,92.12765723248678,334.2932844075693,334.2932844075693,0.017948311497292358,0.19869590396351736
2022-11-06 16:00:01,329.2567387313432,92.26278980713946,92.26278980713946,334.2932844075693,334.2932844075693,0.017948311497292358,0.09039749066724648
2022-11-07 07:00:00,307.13189349203054,-88.32080010627698,91.67919989372302,334.2932844075693,334.2932844075693,0.017948311497292358,0.487501104851816
2022-11-07 10:00:01,308.13146544940844,91.67375105221215,91.67375105221215,334.2932844075693,334.2932844075693,0.017948311497292358,0.4695604759968393
2022-11-07 13:00:00,314.0573196090166,-88.90530940814698,91.09469059185302,334.2932844075693,334.2932844075693,0.017948311497292358,0.3632013996526666
2022-11-07 16:00:00,310.195099896823,92.0322234058124,92.0322234058124,334.2932844075693,334.2932844075693,0.017948311497292358,0.4325217221180995
2022-11-08 07:00:00,296.13679271579883,91.74156485069716,91.74156485069716,334.2932844075693,334.2932844075693,0.017948311497292358,0.6848445985277437
2022-11-08 10:00:00,294.10882339705483,-88.44131579378917,91.55868420621083,334.2932844075693,334.2932844075693,0.017948311497292358,0.7212432235675128
2022-11-08 13:00:01,284.2534080710379,92.41950921665634,92.41950921665634,334.2932844075693,334.2932844075693,0.017948311497292358,0.8981312877740542
2022-11-08 16:00:01,282.0638225650358,-88.78112476486871,91.21887523513129,334.2932844075693,334.2932844075693,0.017948311497292358,0.9374306504857357
2022-11-09 07:00:01,256.12496949731394,91.78991060824607,91.78991060824607,334.2932844075693,334.2932844075693,0.017948311497292358,1.4029892652277054
2022-11-09 10:00:00,261.1225765804252,-88.24435719838156,91.75564280161844,334.2932844075693,334.2932844075693,0.017948311497292358,1.3132906565589504
2022-11-09 13:00:00,262.1221089492453,91.74894604455424,91.74894604455424,334.2932844075693,334.2932844075693,0.017948311497292358,1.2953507382517406
2022-11-09 16:00:00,262.1221089492453,-88.25105395544577,91.74894604455423,334.2932844075693,334.2932844075693,0.017948311497292358,1.2953507382517406
2022-11-10 07:00:00,264.12118430750684,91.7357045889284,91.7357045889284,334.2932844075693,334.2932844075693,0.017948311497292358,1.2594707110151009
2022-11-10 10:00:00,264.18932605235966,-87.8307424102715,92.1692575897285,334.2932844075693,334.2932844075693,0.017948311497292358,1.2582476817525134
2022-11-10 13:00:01,271.1180554666177,91.69089726295036,91.69089726295036,334.2932844075693,334.2932844075693,0.017948311497292358,1.133888687944958
2022-11-10 16:00:01,265.0924367084056,-88.4868784439317,91.5131215560683,334.2932844075693,334.2932844075693,0.017948311497292358,1.2420383703812765
2022-11-11 07:00:01,268.26852219371546,92.563770211465,92.563770211465,334.2932844075693,334.2932844075693,0.017948311497292358,1.1850329987489066
2022-11-11 10:00:00,276.181100005051,-87.9249736385826,92.0750263614174,334.2932844075693,334.2932844075693,0.017948311497292358,1.0430155874444922
2022-11-11 13:00:00,272.066168422316,91.26367255165826,91.26367255165826,334.2932844075693,334.2932844075693,0.017948311497292358,1.116871661281466
2022-11-11 16:00:00,269.09106265351886,-88.5093681647377,91.4906318352623,334.2932844075693,334.2932844075693,0.017948311497292358,1.170269786357229
2022-11-12 07:00:00,274.2207140243056,92.2989609796896,92.2989609796896,334.2932844075693,334.2932844075693,0.017948311497292358,1.0782012056818358
2022-11-12 10:00:01,274.2626478396211,-87.49229827293375,92.50770172706625,334.2932844075693,334.2932844075693,0.017948311497292358,1.0774485645022835
2022-11-12 13:00:01,275.14723331336626,91.87446556260451,91.87446556260451,334.2932844075693,334.2932844075693,0.017948311497292358,1.0615717488735252
2022-11-12 16:00:00,274.11676344215067,-88.32760563891074,91.67239436108926,334.2932844075693,334.2932844075693,0.017948311497292358,1.0800669431106773
2022-11-13 07:00:00,273.22152184628504,92.3073729969622,92.3073729969622,334.2932844075693,334.2932844075693,0.017948311497292358,1.0961350181386067
